sepal length,species
5.1,0
4.9,0
4.7,0
4.6,0
5.0,0
5.4,0
4.6,0
5.0,0
4.4,0
4.9,0
5.4,0
4.8,0
4.8,0
4.3,0
5.8,0
5.7,0
5.4,0
5.1,0
5.7,0
5.1,0
5.4,0
5.1,0
4.6,0
5.1,0
4.8,0
5.0,0
5.0,0
5.2,0
5.2,0
4.7,0
4.8,0
5.4,0
5.2,0
5.5,0
4.9,0
5.0,0
5.5,0
4.9,0
4.4,0
5.1,0
5.0,0
4.5,0
4.4,0
5.0,0
5.1,0
4.8,0
5.1,0
4.6,0
5.3,0
5.0,0
6.3,1
5.8,1
7.1,1
6.3,1
6.5,1
7.6,1
4.9,1
7.3,1
6.7,1
7.2,1
6.5,1
6.4,1
6.8,1
5.7,1
5.8,1
6.4,1
6.5,1
7.7,1
7.7,1
6.0,1
6.9,1
5.6,1
7.7,1
6.3,1
6.7,1
7.2,1
6.2,1
6.1,1
6.4,1
7.2,1
7.4,1
7.9,1
6.4,1
6.3,1
6.1,1
7.7,1
6.3,1
6.4,1
6.0,1
6.9,1
6.7,1
6.9,1
5.8,1
6.8,1
6.7,1
6.7,1
6.3,1
6.5,1
6.2,1
5.9,1
